2      6      7      10440.55
3      6      7      2456.10
4      6      7      968.25
5      6      7      231.20
6      6      7      522.00
7      6      7      0.00
8      6      7      836.77
9      6      7      0.00
10     6      7      0.00
11     6      7      155.20
12     6      7      738.40
13     6      7      0.00
1      7      7      0.00
2      7      7      1271.60
3      7      7      0.00
4      7      7      639.00
5      7      7      40.80
6      7      7      0.00
7      7      7      0.00
8      7      7      36.71
9      7      7      0.00
10     7      7      2.31
11     7      7      49.60
12     7      7      10.40
13     7      7      0.00
1      8      7      0.00
2      8      7      2866.20
3      8      7      0.00
4      8      7      537.75
5      8      7      18.70
6      8      7      0.00
7      8      7      0.00
8      8      7      33.85
9      8      7      513.00
10     8      7      0.00
11     8      7      0.00
12     8      7      18.40
13     8      7      0.00
1      9      7      36.00
2      9      7      0.00
3      9      7      0.00
4      9      7      350.25
5      9      7      336.60
6      9      7      0.00
7      9      7      0.00
8      9      7      0.00
9      9      7      9.50
10     9      7      0.00
11     9      7      0.00
12     9      7      0.00
13     9      7      0.00
1      1      8      1517.60
2      1      8      2938.45
3      1      8      2500.20
4      1      8      603.75
5      1      8      267.75
6      1      8      0.00
7      1      8      0.00
8      1      8      0.00
9      1      8      0.00
10     1      8      20.51
11     1      8      64.80
12     1      8      338.40
13     1      8      0.00
1      2      8      290.40
2      2      8      5604.05
3      2      8      0.00
4      2      8      424.50
5      2      8      126.65
6      2      8      0.00
7      2      8      0.00
8      2      8      845.18
9      2      8      100.70
10     2      8      29.27
11     2      8      324.00
12     2      8      871.20
13     2      8      1447.20
1      3      8      1718.40
2      3      8      4549.20
3      3      8      0.00
4      3      8      322.50
5      3      8      231.20
6      3      8      0.00
7      3      8      0.00
8      3      8      95.18
9      3      8      58.90
10     3      8      7.09
11     3      8      219.20
12     3      8      103.20
13     3      8      0.00
1      4      8      269.60
2      4      8      5546.25
3      4      8      0.00
4      4      8      0.00
5      4      8      45.05
6      4      8      0.00
7      4      8      0.00
8      4      8      1.09
9      4      8      0.00
10     4      8      4.38
11     4      8      19.20
12     4      8      24.00
13     4      8      0.00
1      5      8      57.60
2      5      8      4163.30
3      5      8      0.00
4      5      8      17.25
5      5      8      119.85
6      5      8      0.00
7      5      8      0.00
8      5      8      9.72
9      5      8      0.00
10     5      8      0.00
11     5      8      9.60
12     5      8      0.00
13     5      8      0.00
1      6      8      208.00
2      6      8      10440.55
3      6      8      2456.10
4      6      8      968.25
5      6      8      231.20
6      6      8      522.00
7      6      8      0.00
8      6      8      1062.05
9      6      8      0.00
10     6      8      2.93
11     6      8      155.20
12     6      8      738.40
13     6      8      0.00
1      7      8      0.00
2      7      8      1271.60
3      7      8      0.00
4      7      8      639.00
5      7      8      40.80
6      7      8      0.00
7      7      8      0.00
8      7      8      64.24
9      7      8      0.00
10     7      8      123.95
11     7      8      49.60
12     7      8      10.40
13     7      8      0.00
1      8      8      0.00
2      8      8      2866.20
3      8      8      0.00
4      8      8      537.75
5      8      8      18.70
6      8      8      0.00
7      8      8      0.00
8      8      8      0.00
9      8      8      513.00
10     8      8      0.00
11     8      8      0.00
12     8      8      18.40
13     8      8      0.00
1      9      8      36.00
2      9      8      0.00
3      9      8      0.00
4      9      8      350.25
5      9      8      336.60
6      9      8      0.00
7      9      8      0.00
8      9      8      0.00
9      9      8      9.50
10     9      8      0.15
11     9      8      0.00
12     9      8      0.00
13     9      8      0.00
1      1      9      1517.60
2      1      9      2938.45
3      1      9      2500.20
4      1      9      603.75
5      1      9      267.75
6      1      9      0.00
7      1      9      0.00
8      1      9      0.00
9      1      9      0.00
10     1      9      261.72
11     1      9      64.80
12     1      9      338.40
13     1      9      0.00
1      2      9      290.40
2      2      9      5604.05
3      2      9      0.00
4      2      9      424.50
5      2      9      126.65
6      2      9      0.00
7      2      9      0.00
8      2      9      736.12
9      2      9      100.70
10     2      9      91.55
11     2      9      324.00
12     2      9      871.20
13     2      9      1447.20
1      3      9      1718.40
2      3      9      4549.20
3      3      9      0.00
4      3      9      322.50
5      3      9      231.20
6      3      9      0.00
7      3      9      0.00
8      3      9      83.29
9      3      9      58.90
10     3      9      342.75
11     3      9      219.20
12     3      9      103.20
13     3      9      0.00
1      4      9      269.60
2      4      9      5546.25
3      4      9      0.00
4      4      9      0.00
5      4      9      45.05
6      4      9      0.00
7      4      9      0.00
8      4      9      0.96
9      4      9      0.00
10     4      9      62.16
11     4      9      19.20
12     4      9      24.00
13     4      9      0.00
1      5      9      57.60
2      5      9      4163.30
3      5      9      0.00
4      5      9      17.25
5      5      9      119.85
6      5      9      0.00
7      5      9      0.00
8      5      9      8.33
9      5      9      0.00
10     5      9      16.83
11     5      9      9.60
12     5      9      0.00
13     5      9      0.00
1      6      9      208.00
2      6      9      10440.55
3      6      9      2456.10
4      6      9      968.25
5      6      9      231.20
6      6      9      522.00
7      6      9      0.00
8      6      9      933.32
9      6      9      0.00
10     6      9      97.80
11     6      9      155.20
12     6      9      738.40
13     6      9      0.00
1      7      9      0.00
2      7      9      1271.60
3      7      9      0.00
4      7      9      639.00
5      7      9      40.80
6      7      9      0.00
7      7      9      0.00
8      7      9      59.65
9      7      9      0.00
10     7      9      288.70
11     7      9      49.60
12     7      9      10.40
13     7      9      0.00
1      8      9      0.00
2      8      9      2866.20
3      8      9      0.00
4      8      9      537.75
5      8      9      18.70
6      8      9      0.00
7      8      9      0.00
8      8      9      24.18
9      8      9      513.00
10     8      9      0.00
11     8      9      0.00
12     8      9      18.40
13     8      9      0.00
1      9      9      36.00
2      9      9      0.00
3      9      9      0.00
4      9      9      350.25
5      9      9      336.60
6      9      9      0.00
7      9      9      0.00
8      9      9      0.00
9      9      9      9.50
10     9      9      4.44
11     9      9      0.00
12     9      9      0.00
13     9      9      0.00
1      1      10     1517.60
2      1      10     2938.45
3      1      10     2500.20
4      1      10     603.75
5      1      10     267.75
6      1      10     0.00
7      1      10     0.00
8      1      10     0.00
9      1      10     0.00
10     1      10     471.69
11     1      10     64.80
12     1      10     338.40
13     1      10     0.00
1      2      10     290.40
2      2      10     5604.05
3      2      10     0.00
4      2      10     424.50
5      2      10     126.65
6      2      10     0.00
7      2      10     0.00
8      2      10     1226.88
9      2      10     100.70
10     2      10     160.05
11     2      10     324.00
12     2      10     871.20
13     2      10     1447.20
1      3      10     1718.40
2      3      10     4549.20
3      3      10     0.00
4      3      10     322.50
5      3      10     231.20
6      3      10     0.00
7      3      10     0.00
8      3      10     297.45
9      3      10     58.90
10     3      10     754.05
11     3      10     219.20
12     3      10     103.20
13     3      10     0.00
1      4      10     269.60
2      4      10     5546.25
3      4      10     0.00
4      4      10     0.00
5      4      10     45.05
6      4      10     0.00
7      4      10     0.00
8      4      10     1.62
9      4      10     0.00
10     4      10     117.32
11     4      10     19.20
12     4      10     24.00
13     4      10     0.00
1      5      10     57.60
2      5      10     4163.30
3      5      10     0.00
4      5      10     17.25
5      5      10     119.85
6      5      10     0.00
7      5      10     0.00
8      5      10     14.24
9      5      10     0.00
10     5      10     163.47
11     5      10     9.60
12     5      10     0.00
13     5      10     0.00
1      6      10     208.00
2      6      10     10440.55
3      6      10     2456.10
4      6      10     968.25
5      6      10     231.20
6      6      10     522.00
7      6      10     0.00
8      6      10     1512.62
9      6      10     0.00
10     6      10     212.24
11     6      10     155.20
12     6      10     738.40
13     6      10     0.00
1      7      10     0.00
2      7      10     1271.60
3      7      10     0.00
4      7      10     639.00
5      7      10     40.80
6      7      10     0.00
7      7      10     0.00
8      7      10     160.59
9      7      10     0.00
10     7      10     435.75
11     7      10     49.60
12     7      10     10.40
13     7      10     0.00
1      8      10     0.00
2      8      10     2866.20
3      8      10     0.00
4      8      10     537.75
5      8      10     18.70
6      8      10     0.00
7      8      10     0.00
8      8      10     33.85
9      8      10     513.00
10     8      10     12.69
11     8      10     0.00
12     8      10     18.40
13     8      10     0.00
1      9      10     36.00
2      9      10     0.00
3      9      10     0.00
4      9      10     350.25
5      9      10     336.60
6      9      10     0.00
7      9      10     0.00
8      9      10     0.00
9      9      10     9.50
10     9      10     10.40
11     9      10     0.00
12     9      10     0.00
13     9      10     0.00
1      1      11     1517.60
2      1      11     2938.45
3      1      11     2500.20
4      1      11     603.75
5      1      11     267.75
6      1      11     0.00
7      1      11     0.00
8      1      11     0.00
9      1      11     0.00
10     1      11     638.68
11     1      11     64.80
12     1      11     338.40
13     1      11     0.00
1      2      11     290.40
2      2      11     5604.05
3      2      11     0.00
4      2      11     424.50
5      2      11     126.65
6      2      11     0.00
7      2      11     0.00
8      2      11     1008.76
9      2      11     100.70
10     2      11     219.84
11     2      11     324.00
12     2      11     871.20
13     2      11     1447.20
1      3      11     1718.40
2      3      11     4549.20
3      3      11     0.00
4      3      11     322.50
5      3      11     231.20
6      3      11     0.00
7      3      11     0.00
8      3      11     249.86
9      3      11     58.90
10     3      11     1110.98
11     3      11     219.20
12     3      11     103.20
13     3      11     0.00
1      4      11     269.60
2      4      11     5546.25
3      4      11     0.00
4      4      11     0.00
5      4      11     45.05
6      4      11     0.00
7      4      11     0.00
8      4      11     1.45
9      4      11     0.00
10     4      11     162.84
11     4      11     19.20
12     4      11     24.00
13     4      11     0.00
1      5      11     57.60
2      5      11     4163.30
3      5      11     0.00
4      5      11     17.25
5      5      11     119.85
6      5      11     0.00
7      5      11     0.00
8      5      11     11.81
9      5      11     0.00
10     5      11     295.68
11     5      11     9.60
12     5      11     0.00
13     5      11     0.00
1      6      11     208.00
2      6      11     10440.55
3      6      11     2456.10
4      6      11     968.25
5      6      11     231.20
6      6      11     522.00
7      6      11     0.00
8      6      11     1255.15
9      6      11     0.00
10     6      11     303.19
11     6      11     155.20
12     6      11     738.40
13     6      11     0.00
1      7      11     0.00
2      7      11     1271.60
3      7      11     0.00
4      7      11     639.00
5      7      11     40.80
6      7      11     0.00
7      7      11     0.00
8      7      11     151.41
9      7      11     0.00
10     7      11     545.07
11     7      11     49.60
12     7      11     10.40
13     7      11     0.00
1      8      11     0.00
2      8      11     2866.20
3      8      11     0.00
4      8      11     537.75
5      8      11     18.70
6      8      11     0.00
7      8      11     0.00
8      8      11     0.00
9      8      11     513.00
10     8      11     36.40
11     8      11     0.00
12     8      11     18.40
13     8      11     0.00
1      9      11     36.00
2      9      11     0.00
3      9      11     0.00
4      9      11     350.25
5      9      11     336.60
6      9      11     0.00
7      9      11     0.00
8      9      11     0.00
9      9      11     9.50
10     9      11     15.71
11     9      11     0.00
12     9      11     0.00
13     9      11     0.00
1      1      12     1517.60
2      1      12     2938.45
3      1      12     2500.20
4      1      12     603.75
5      1      12     267.75
6      1      12     0.00
7      1      12     0.00
8      1      12     0.00
9      1      12     0.00
10     1      12     750.01
11     1      12     64.80
12     1      12     338.40
13     1      12     0.00
1      2      12     290.40
2      2      12     5604.05
3      2      12     0.00
4      2      12     424.50
5      2      12     126.65
6      2      12     0.00
7      2      12     0.00
8      2      12     1008.76
9      2      12     100.70
10     2      12     242.88
11     2      12     324.00
12     2      12     871.20
13     2      12     1447.20
1      3      12     1718.40
2      3      12     4549.20
3      3      12     0.00
4      3      12     322.50
5      3      12     231.20
6      3      12     0.00
7      3      12     0.00
8      3      12     273.65
9      3      12     58.90
10     3      12     1385.18
11     3      12     219.20
12     3      12     103.20
13     3      12     0.00
1      4      12     269.60
2      4      12     5546.25
3      4      12     0.00
4      4      12     0.00
5      4      12     45.05
6      4      12     0.00
7      4      12     0.00
8      4      12     1.36
9      4      12     0.00
10     4      12     203.99
11     4      12     19.20
12     4      12     24.00
13     4      12     0.00
1      5      12     57.60
2      5      12     4163.30
3      5      12     0.00
4      5      12     17.25
5      5      12     119.85
6      5      12     0.00
7      5      12     0.00
8      5      12     11.81
9      5      12     0.00
10     5      12     403.86
11     5      12     9.60
12     5      12     0.00
13     5      12     0.00
1      6      12     208.00
2      6      12     10440.55
3      6      12     2456.10
4      6      12     968.25
5      6      12     231.20
6      6      12     522.00
7      6      12     0.00
8      6      12     1255.15
9      6      12     0.00
10     6      12     283.63
11     6      12     155.20
12     6      12     738.40
13     6      12     0.00
1      7      12     0.00
2      7      12     1271.60
3      7      12     0.00
4      7      12     639.00
5      7      12     40.80
6      7      12     0.00
7      7      12     0.00
8      7      12     151.41
9      7      12     0.00
10     7      12     598.96
11     7      12     49.60
12     7      12     10.40
13     7      12     0.00
1      8      12     0.00
2      8      12     2866.20
3      8      12     0.00
4      8      12     537.75
5      8      12     18.70
6      8      12     0.00
7      8      12     0.00
8      8      12     24.18
9      8      12     513.00
10     8      12     57.64
11     8      12     0.00
12     8      12     18.40
13     8      12     0.00
1      9      12     36.00
2      9      12     0.00
3      9      12     0.00
4      9      12     350.25
5      9      12     336.60
6      9      12     0.00
7      9      12     0.00
8      9      12     0.00
9      9      12     9.50
10     9      12     21.59
11     9      12     0.00
12     9      12     0.00
13     9      12     0.00
1      1      13     1517.60
2      1      13     2938.45
3      1      13     2500.20
4      1      13     603.75
5      1      13     267.75
6      1      13     0.00
7      1      13     0.00
8      1      13     0.00
9      1      13     0.00
10     1      13     791.03
11     1      13     64.80
12     1      13     338.40
13     1      13     0.00
1      2      13     290.40
2      2      13     5604.05
3      2      13     0.00
4      2      13     424.50
5      2      13     126.65
6      2      13     0.00
7      2      13     0.00
8      2      13     1063.29
9      2      13     100.70
10     2      13     224.82
11     2      13     324.00
12     2      13     871.20
13     2      13     1447.20
1      3      13     1718.40
2      3      13     4549.20
3      3      13     0.00
4      3      13     322.50
5      3      13     231.20
6      3      13     0.00
7      3      13     0.00
8      3      13     333.14
9      3      13     58.90
10     3      13     1503.37
11     3      13     219.20
12     3      13     103.20
13     3      13     0.00
1      4      13     269.60
2      4      13     5546.25
3      4      13     0.00
4      4      13     0.00
5      4      13     45.05
6      4      13     0.00
7      4      13     0.00
8      4      13     1.45
9      4      13     0.00
10     4      13     204.87
11     4      13     19.20
12     4      13     24.00
13     4      13     0.00
1      5      13     57.60
2      5      13     4163.30
3      5      13     0.00
4      5      13     17.25
5      5      13     119.85
6      5      13     0.00
7      5      13     0.00
8      5      13     12.85
9      5      13     0.00
10     5      13     507.23
11     5      13     9.60
12     5      13     0.00
13     5      13     0.00
1      6      13     208.00
2      6      13     10440.55
3      6      13     2456.10
4      6      13     968.25
5      6      13     231.20
6      6      13     522.00
7      6      13     0.00
8      6      13     1319.52
9      6      13     0.00
10     6      13     334.49
11     6      13     155.20
12     6      13     738.40
13     6      13     0.00
1      7      13     0.00
2      7      13     1271.60
3      7      13     0.00
4      7      13     639.00
5      7      13     40.80
6      7      13     0.00
7      7      13     0.00
8      7      13     178.94
9      7      13     0.00
10     7      13     595.88
11     7      13     49.60
12     7      13     10.40
13     7      13     0.00
1      8      13     0.00
2      8      13     2866.20
3      8      13     0.00
4      8      13     537.75
5      8      13     18.70
6      8      13     0.00
7      8      13     0.00
8      8      13     58.04
9      8      13     513.00
10     8      13     60.39
11     8      13     0.00
12     8      13     18.40
13     8      13     0.00
1      9      13     36.00
2      9      13     0.00
3      9      13     0.00
4      9      13     350.25
5      9      13     336.60
6      9      13     0.00
7      9      13     0.00
8      9      13     0.00
9      9      13     9.50
10     9      13     21.89
11     9      13     0.00
12     9      13     0.00
13     9      13     0.00
1      1      14     1517.60
2      1      14     2938.45
3      1      14     2500.20
4      1      14     603.75
5      1      14     267.75
6      1      14     0.00
7      1      14     0.00
8      1      14     0.00
9      1      14     0.00
10     1      14     763.69
11     1      14     64.80
12     1      14     338.40
13     1      14     0.00
1      2      14     290.40
2      2      14     5604.05
3      2      14     0.00
4      2      14     424.50
5      2      14     126.65
6      2      14     0.00
7      2      14     0.00
8      2      14     1226.88
9      2      14     100.70
10     2      14     206.14
11     2      14     324.00
12     2      14     871.20
13     2      14     1447.20
1      3      14     1718.40
2      3      14     4549.20
3      3      14     0.00
4      3      14     322.50
5      3      14     231.20
6      3      14     0.00
7      3      14     0.00
8      3      14     356.94
9      3      14     58.90
10     3      14     1484.46
11     3      14     219.20
12     3      14     103.20
13     3      14     0.00
1      4      14     269.60
2      4      14     5546.25
3      4      14     0.00
4      4      14     0.00
5      4      14     45.05
6      4      14     0.00
7      4      14     0.00
8      4      14     1.62
9      4      14     0.00
10     4      14     199.62
11     4      14     19.20
12     4      14     24.00
13     4      14     0.00
1      5      14     57.60
2      5      14     4163.30
3      5      14     0.00
4      5      14     17.25
5      5      14     119.85
6      5      14     0.00
7      5      14     0.00
8      5      14     14.24
9      5      14     0.00
10     5      14     495.21
11     5      14     9.60
12     5      14     0.00
13     5      14     0.00
1      6      14     208.00
2      6      14     10440.55
3      6      14     2456.10
4      6      14     968.25
5      6      14     231.20
6      6      14     522.00
7      6      14     0.00
8      6      14     1512.62
9      6      14     0.00
10     6      14     302.22
11     6      14     155.20
12     6      14     738.40
13     6      14     0.00
1      7      14     0.00
2      7      14     1271.60
3      7      14     0.00
4      7      14     639.00
5      7      14     40.80
6      7      14     0.00
7      7      14     0.00
8      7      14     201.88
9      7      14     0.00
10     7      14     538.14
11     7      14     49.60
12     7      14     10.40
13     7      14     0.00
1      8      14     0.00
2      8      14     2866.20
3      8      14     0.00
4      8      14     537.75
5      8      14     18.70
6      8      14     0.00
7      8      14     0.00
8      8      14     58.04
9      8      14     513.00
10     8      14     71.42
11     8      14     0.00
12     8      14     18.40
13     8      14     0.00
1      9      14     36.00
2      9      14     0.00
3      9      14     0.00
4      9      14     350.25
5      9      14     336.60
6      9      14     0.00
7      9      14     0.00
8      9      14     0.00
9      9      14     9.50
10     9      14     22.32
11     9      14     0.00
12     9      14     0.00
13     9      14     0.00
1      1      15     1517.60
2      1      15     2938.45
3      1      15     2500.20
4      1      15     603.75
5      1      15     267.75
6      1      15     0.00
7      1      15     0.00
8      1      15     0.00
9      1      15     0.00
10     1      15     670.91
11     1      15     64.80
12     1      15     338.40
13     1      15     0.00
1      2      15     290.40
2      2      15     5604.05
3      2      15     0.00
4      2      15     424.50
5      2      15     126.65
6      2      15     0.00
7      2      15     0.00
8      2      15     1063.29
9      2      15     100.70
10     2      15     169.40
11     2      15     324.00
12     2      15     871.20
13     2      15     1447.20
1      3      15     1718.40
2      3      15     4549.20
3      3      15     0.00
4      3      15     322.50
5      3      15     231.20
6      3      15     0.00
7      3      15     0.00
8      3      15     297.45
9      3      15     58.90
10     3      15     1337.91
11     3      15     219.20
12     3      15     103.20
13     3      15     0.00
1      4      15     269.60
2      4      15     5546.25
3      4      15     0.00
4      4      15     0.00
5      4      15     45.05
6      4      15     0.00
7      4      15     0.00
8      4      15     1.45
9      4      15     0.00
10     4      15     165.47
11     4      15     19.20
12     4      15     24.00
13     4      15     0.00
1      5      15     57.60
2      5      15     4163.30
3      5      15     0.00
4      5      15     17.25
5      5      15     119.85
6      5      15     0.00
7      5      15     0.00
8      5      15     12.85
9      5      15     0.00
10     5      15     473.57
11     5      15     9.60
12     5      15     0.00
13     5      15     0.00
1      6      15     208.00
2      6      15     10440.55
3      6      15     2456.10
4      6      15     968.25
5      6      15     231.20
6      6      15     522.00
7      6      15     0.00
8      6      15     1319.52
9      6      15     0.00
10     6      15     319.82
11     6      15     155.20
12     6      15     738.40
13     6      15     0.00
1      7      15     0.00
2      7      15     1271.60
3      7      15     0.00
4      7      15     639.00
5      7      15     40.80
6      7      15     0.00
7      7      15     0.00
8      7      15     178.94
9      7      15     0.00
10     7      15     429.59
11     7      15     49.60
12     7      15     10.40
13     7      15     0.00
1      8      15     0.00
2      8      15     2866.20
3      8      15     0.00
4      8      15     537.75
5      8      15     18.70
6      8      15     0.00
7      8      15     0.00
8      8      15     33.85
9      8      15     513.00
10     8      15     66.46
11     8      15     0.00
12     8      15     18.40
13     8      15     0.00
1      9      15     36.00
2      9      15     0.00
3      9      15     0.00
4      9      15     350.25
5      9      15     336.60
6      9      15     0.00
7      9      15     0.00
8      9      15     0.00
9      9      15     9.50
10     9      15     18.90
11     9      15     0.00
12     9      15     0.00
13     9      15     0.00
1      1      16     1517.60
2      1      16     2938.45
3      1      16     2500.20
4      1      16     603.75
5      1      16     267.75
6      1      16     0.00
7      1      16     0.00
8      1      16     0.00
9      1      16     0.00
10     1      16     516.61
11     1      16     64.80
12     1      16     338.40
13     1      16     0.00
1      2      16     290.40
2      2      16     5604.05
3      2      16     0.00
4      2      16     424.50
5      2      16     126.65
6      2      16     0.00
7      2      16     0.00
8      2      16     1417.72
9      2      16     100.70
10     2      16     124.56
11     2      16     324.00
12     2      16     871.20
13     2      16     1447.20
1      3      16     1718.40
2      3      16     4549.20
3      3      16     0.00
4      3      16     322.50
5      3      16     231.20
6      3      16     0.00
7      3      16     0.00
8      3      16     416.43
9      3      16     58.90
10     3      16     1068.43
11     3      16     219.20
12     3      16     103.20
13     3      16     0.00
1      4      16     269.60
2      4      16     5546.25
3      4      16     0.00
4      4      16     0.00
5      4      16     45.05
6      4      16     0.00
7      4      16     0.00
8      4      16     1.84
9      4      16     0.00
10     4      16     119.07
11     4      16     19.20
12     4      16     24.00
13     4      16     0.00
1      5      16     57.60
2      5      16     4163.30
3      5      16     0.00
4      5      16     17.25
5      5      16     119.85
6      5      16     0.00
7      5      16     0.00
8      5      16     15.97
9      5      16     0.00
10     5      16     377.42
11     5      16     9.60
12     5      16     0.00
13     5      16     0.00
1      6      16     208.00
2      6      16     10440.55
3      6      16     2456.10
4      6      16     968.25
5      6      16     231.20
6      6      16     522.00
7      6      16     0.00
8      6      16     1737.91
9      6      16     0.00
10     6      16     210.28
11     6      16     155.20
12     6      16     738.40
13     6      16     0.00
1      7      16     0.00
2      7      16     1271.60
3      7      16     0.00
4      7      16     639.00
5      7      16     40.80
6      7      16     0.00
7      7      16     0.00
8      7      16     234.00
9      7      16     0.00
10     7      16     281.77
11     7      16     49.60
12     7      16     10.40
13     7      16     0.00
1      8      16     0.00
2      8      16     2866.20
3      8      16     0.00
4      8      16     537.75
5      8      16     18.70
6      8      16     0.00
7      8      16     0.00
8      8      16     24.18
9      8      16     513.00
10     8      16     67.01
11     8      16     0.00
12     8      16     18.40
13     8      16     0.00
1      9      16     36.00
2      9      16     0.00
3      9      16     0.00
4      9      16     350.25
5      9      16     336.60
6      9      16     0.00
7      9      16     0.00
8      9      16     0.00
9      9      16     9.50
10     9      16     14.40
11     9      16     0.00
12     9      16     0.00
13     9      16     0.00
1      1      17     1517.60
2      1      17     2938.45
3      1      17     2500.20
4      1      17     603.75
5      1      17     267.75
6      1      17     0.00
7      1      17     0.00
8      1      17     0.00
9      1      17     0.00
10     1      17     316.41
11     1      17     64.80
12     1      17     338.40
13     1      17     0.00
1      2      17     290.40
2      2      17     5604.05
3      2      17     0.00
4      2      17     424.50
5      2      17     126.65
6      2      17     0.00
7      2      17     0.00
8      2      17     1145.08
9      2      17     100.70
10     2      17     64.15
11     2      17     324.00
12     2      17     871.20
13     2      17     1447.20
1      3      17     1718.40
2      3      17     4549.20
3      3      17     0.00
4      3      17     322.50
5      3      17     231.20
6      3      17     0.00
7      3      17     0.00
8      3      17     273.65
9      3      17     58.90
10     3      17     702.05
11     3      17     219.20
12     3      17     103.20
13     3      17     0.00
1      4      17     269.60
2      4      17     5546.25
3      4      17     0.00
4      4      17     0.00
5      4      17     45.05
6      4      17     0.00
7      4      17     0.00
8      4      17     1.45
9      4      17     0.00
10     4      17     52.53
11     4      17     19.20
12     4      17     24.00
13     4      17     0.00
1      5      17     57.60
2      5      17     4163.30
3      5      17     0.00
4      5      17     17.25
5      5      17     119.85
6      5      17     0.00
7      5      17     0.00
8      5      17     12.85
9      5      17     0.00
10     5      17     257.22
11     5      17     9.60
12     5      17     0.00
13     5      17     0.00
1      6      17     208.00
2      6      17     10440.55
3      6      17     2456.10
4      6      17     968.25
5      6      17     231.20
6      6      17     522.00
7      6      17     0.00
8      6      17     1416.07
9      6      17     0.00
10     6      17     99.76
11     6      17     155.20
12     6      17     738.40
13     6      17     0.00
1      7      17     0.00
2      7      17     1271.60
3      7      17     0.00
4      7      17     639.00
5      7      17     40.80
6      7      17     0.00
7      7      17     0.00
8      7      17     178.94
9      7      17     0.00
10     7      17     118.56
11     7      17     49.60
12     7      17     10.40
13     7      17     0.00
1      8      17     0.00
2      8      17     2866.20
3      8      17     0.00
4      8      17     537.75
5      8      17     18.70
6      8      17     0.00
7      8      17     0.00
8      8      17     33.85
9      8      17     513.00
10     8      17     44.95
11     8      17     0.00
12     8      17     18.40
13     8      17     0.00
1      9      17     36.00
2      9      17     0.00
3      9      17     0.00
4      9      17     350.25
5      9      17     336.60
6      9      17     0.00
7      9      17     0.00
8      9      17     0.00
9      9      17     9.50
10     9      17     6.98
11     9      17     0.00
12     9      17     0.00
13     9      17     0.00
1      1      18     1517.60
2      1      18     2938.45
3      1      18     2500.20
4      1      18     603.75
5      1      18     267.75
6      1      18     0.00
7      1      18     0.00
8      1      18     0.00
9      1      18     0.00
10     1      18     101.56
11     1      18     64.80
12     1      18     338.40
13     1      18     0.00
1      2      18     290.40
2      2      18     5604.05
3      2      18     0.00
4      2      18     424.50
5      2      18     126.65
6      2      18     0.00
7      2      18     0.00
8      2      18     1226.88
9      2      18     100.70
10     2      18     3.74
11     2      18     324.00
12     2      18     871.20
13     2      18     1447.20
1      3      18     1718.40
2      3      18     4549.20
3      3      18     0.00
4      3      18     322.50
5      3      18     231.20
6      3      18     0.00
7      3      18     0.00
8      3      18     297.45
9      3      18     58.90
10     3      18     295.47
11     3      18     219.20
12     3      18     103.20
13     3      18     0.00
1      4      18     269.60
2      4      18     5546.25
3      4      18     0.00
4      4      18     0.00
5      4      18     45.05
6      4      18     0.00
7      4      18     0.00
8      4      18     1.62
9      4      18     0.00
10     4      18     0.88
11     4      18     19.20
12     4      18     24.00
13     4      18     0.00
1      5      18     57.60
2      5      18     4163.30
3      5      18     0.00
4      5      18     17.25
5      5      18     119.85
6      5      18     0.00
7      5      18     0.00
8      5      18     14.24
9      5      18     0.00
10     5      18     93.75
11     5      18     9.60
12     5      18     0.00
13     5      18     0.00
1      6      18     208.00
2      6      18     10440.55
3      6      18     2456.10
4      6      18     968.25
5      6      18     231.20
6      6      18     522.00
7      6      18     0.00
8      6      18     1512.62
9      6      18     0.00
10     6      18     2.93
11     6      18     155.20
12     6      18     738.40
13     6      18     0.00
1      7      18     0.00
2      7      18     1271.60
3      7      18     0.00
4      7      18     639.00
5      7      18     40.80
6      7      18     0.00
7      7      18     0.00
8      7      18     192.71
9      7      18     0.00
10     7      18     1.54
11     7      18     49.60
12     7      18     10.40
13     7      18     0.00
1      8      18     0.00
2      8      18     2866.20
3      8      18     0.00
4      8      18     537.75
5      8      18     18.70
6      8      18     0.00
7      8      18     0.00
8      8      18     0.00
9      8      18     513.00
10     8      18     21.51
11     8      18     0.00
12     8      18     18.40
13     8      18     0.00
1      9      18     36.00
2      9      18     0.00
3      9      18     0.00
4      9      18     350.25
5      9      18     336.60
6      9      18     0.00
7      9      18     0.00
8      9      18     0.00
9      9      18     9.50
10     9      18     0.44
11     9      18     0.00
12     9      18     0.00
13     9      18     0.00
1      1      19     1517.60
2      1      19     2938.45
3      1      19     2500.20
4      1      19     603.75
5      1      19     267.75
6      1      19     0.00
7      1      19     0.00
8      1      19     0.00
9      1      19     0.00
10     1      19     0.00
11     1      19     64.80
12     1      19     338.40
13     1      19     0.00
1      2      19     290.40
2      2      19     5604.05
3      2      19     0.00
4      2      19     424.50
5      2      19     126.65
6      2      19     0.00
7      2      19     0.00
8      2      19     1008.76
9      2      19     100.70
10     2      19     0.00
11     2      19     324.00
12     2      19     871.20
13     2      19     1447.20
1      3      19     1718.40
2      3      19     4549.20
3      3      19     0.00
4      3      19     322.50
5      3      19     231.20
6      3      19     0.00
7      3      19     0.00
8      3      19     166.57
9      3      19     58.90
10     3      19     2.36
11     3      19     219.20
12     3      19     103.20
13     3      19     0.00
1      4      19     269.60
2      4      19     5546.25
3      4      19     0.00
4      4      19     0.00
